# Version 1.8.0 / 2024-07-22,,Changes since last version are marked with a yellow background / Änderungen seit der letzten Version sind mit einem gelben Hintergrund markiert.,,,,,,,,
Type,Group,Source,Destination,Filter,Title,Parent,Title DE,Parent DE,Last Update (Version),Last Update (Date)
custom_field,,ausstattung->bad:WANNE+,REAL_HOMES_additional_details+,,Bathtub,Bath Features,Badewanne,Badausstattung,,
custom_field,,ausstattung->bad:FENSTER+,REAL_HOMES_additional_details+,,Window,Bath Features,Fenster,Badausstattung,1.7.2,2023-03-14
custom_field,,ausstattung->bad:BIDET+,REAL_HOMES_additional_details+,,Bidet,Bath Features,Bidet,Badausstattung,,
custom_field,,ausstattung->bad:PISSOIR+,REAL_HOMES_additional_details+,,Urinal,Bath Features,Pissoir,Badausstattung,,
custom_field,,ausstattung->kueche:EBK+,REAL_HOMES_additional_details+,,Fitted Kitchen,Kitchen,Einbauküche,Küche,,
custom_field,,ausstattung->kueche:OFFEN+,REAL_HOMES_additional_details+,,Open Kitchen,Kitchen,Offene Küche,Küche,,
custom_field,,ausstattung->kueche:PANTRY+,REAL_HOMES_additional_details+,,Pantry Kitchen,Kitchen,Pantry-Küche,Küche,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORD+,REAL_HOMES_additional_details+,,North,Balcony/Terrace Orientation,Nord,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:OST+,REAL_HOMES_additional_details+,,East,Balcony/Terrace Orientation,Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUED+,REAL_HOMES_additional_details+,,South,Balcony/Terrace Orientation,Süd,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:WEST+,REAL_HOMES_additional_details+,,West,Balcony/Terrace Orientation,West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORDOST+,REAL_HOMES_additional_details+,,North/East,Balcony/Terrace Orientation,Nord-Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:NORDWEST+,REAL_HOMES_additional_details+,,North/West,Balcony/Terrace Orientation,Nord-West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUEDOST+,REAL_HOMES_additional_details+,,South/East,Balcony/Terrace Orientation,Süd-Ost,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->ausricht_balkon_terrasse:SUEDWEST+,REAL_HOMES_additional_details+,,South/West,Balcony/Terrace Orientation,Süd-West,Ausrichtung Balkon/Terrasse,,
custom_field,,ausstattung->sicherheitstechnik:ALARMANLAGE+,REAL_HOMES_additional_details+,,Alarm System,Security Systems,Alarmanlage,Sicherheitstechnik,,
custom_field,,ausstattung->sicherheitstechnik:KAMERA+,REAL_HOMES_additional_details+,,Camera,Security Systems,Kamera,Sicherheitstechnik,,
custom_field,,ausstattung->sicherheitstechnik:POLIZEIRUF+,REAL_HOMES_additional_details+,,Police Call,Security Systems,Polizeiruf,Sicherheitstechnik,,
custom_field,,ausstattung->stellplatzart:GARAGE+,REAL_HOMES_additional_details+,,Garage,Car Space Type,Garage,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:TIEFGARAGE+,REAL_HOMES_additional_details+,,Deep-level Garage,Car Space Type,Tiefgarage,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:CARPORT+,REAL_HOMES_additional_details+,,Carport,Car Space Type,Carport,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:FREIPLATZ+,REAL_HOMES_additional_details+,,Outdoor Ground,Car Space Type,Freiplatz,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:PARKHAUS+,REAL_HOMES_additional_details+,,Car Park,Car Space Type,Parkhaus,Stellplatzart,,
custom_field,,ausstattung->stellplatzart:DUPLEX+,REAL_HOMES_additional_details+,,Duplex,Car Space Type,Doppelgarage,Stellplatzart,,
custom_field,,ausstattung->angeschl_gastronomie:HOTELRESTAURANT+,REAL_HOMES_additional_details+,,Hotel-Restaurant,Connected Gastronomy,Hotel-Restaurant,angeschl. Gastronomie,,
custom_field,,ausstattung->angeschl_gastronomie:BAR+,REAL_HOMES_additional_details+,,Bar,Connected Gastronomy,Bar,angeschl. Gastronomie,,
custom_field,,ausstattung->serviceleistungen:BETREUTES_WOHNEN+,REAL_HOMES_additional_details+,,Assisted Living,Service,Betreutes Wohnen,Service,,
custom_field,,ausstattung->serviceleistungen:CATERING+,REAL_HOMES_additional_details+,,Catering,Service,Catering,Service,,
custom_field,,ausstattung->serviceleistungen:REINIGUNG+,REAL_HOMES_additional_details+,,Cleaning,Service,Reinigung,Service,,
custom_field,,ausstattung->serviceleistungen:EINKAUF+,REAL_HOMES_additional_details+,,Daily Shopping,Service,Einkauf,Service,,
custom_field,,ausstattung->serviceleistungen:WACHDIENST+,REAL_HOMES_additional_details+,,Security,Service,Wachdienst,Service,,
custom_field,,zustand_angaben->baujahr,REAL_HOMES_additional_details+,,,Build Year,,Baujahr,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:ERSTBEZUG,REAL_HOMES_additional_details+,,First Occupancy,Condition,Erstbezug,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:TEIL_VOLLRENOVIERUNGSBED,REAL_HOMES_additional_details+,,in Need of Renovation,Condition,renovierungsbedürftig,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:NEUWERTIG,REAL_HOMES_additional_details+,,in Mint Condition,Condition,neuwertig,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:TEIL_VOLLSANIERT,REAL_HOMES_additional_details+,,rehabilitated,Condition,saniert,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:TEIL_VOLLRENOVIERT,REAL_HOMES_additional_details+,,renovated,Condition,renoviert,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:TEIL_SANIERT,REAL_HOMES_additional_details+,,partly rehabilitated,Condition,teilsaniert,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:VOLL_SANIERT,REAL_HOMES_additional_details+,,fully rehabilitated,Condition,vollsaniert,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:SANIERUNGSBEDUERFTIG,REAL_HOMES_additional_details+,,in Need of Rehabilitation,Condition,sanierungsbedürftig,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:BAUFAELLIG,REAL_HOMES_additional_details+,,decrepit,Condition,baufällig,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:NACH_VEREINBARUNG,REAL_HOMES_additional_details+,,by Arrangement,Condition,nach Vereinbarung,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:MODERNISIERT,REAL_HOMES_additional_details+,,modernized,Condition,modernisiert,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:GEPFLEGT,REAL_HOMES_additional_details+,,neat,Condition,gepflegt,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:ROHBAU,REAL_HOMES_additional_details+,,Shell of Building,Condition,Rohbau,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:ENTKERNT,REAL_HOMES_additional_details+,,gutted,Condition,entkernt,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:ABRISSOBJEKT,REAL_HOMES_additional_details+,,Demolition Property,Condition,Abrissobjekt,Zustand,1.2.0,2016-12-07
custom_field,,zustand_angaben->zustand:zustand_art:PROJEKTIERT,REAL_HOMES_additional_details+,,projected,Condition,projektiert,Zustand,1.7.2,2023-03-14
custom_field,,zustand_angaben->letztemodernisierung,REAL_HOMES_additional_details+,,,Last Modernization,,Letzte Modernisierung,,
custom_field,,zustand_angaben->bauzone,REAL_HOMES_additional_details+,,,Building Zone,,Bauzone,,
custom_field,,zustand_angaben->altlasten,REAL_HOMES_additional_details+,,,Legacy Issues,,Altlasten,,
,,,,,,,,,,
# Energy pass fields for Austria prior to OpenImmo 1.2.5,,,,,,,,,,
# Energieausweis-Felder für Österreich vor OpenImmo 1.2.5,,,,,,,,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_hwbwert,,epass_unit,HWB Value,,HWB-Wert,,1.6.5,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_hwbklasse,,,HWB Class,,HWB-Klasse,,1.6.5,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_fgeewert,,number_format:9,fGEE Value,,fGEE-Wert,,1.6.5,2021-04-15
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_fgeeklasse,,,fGEE Class,,fGEE-Klasse,,1.6.5,2021-04-15
,,,,,,,,,,
"The source definition „...energiepass->art“ is not a valid OpenImmo XML node, but smooths out a buggy export implementation of the OpenEstate ImmoTool.",,,,,,,,,,
"Die Quelldefinition „...energiepass->art“ ist kein gültiger OpenImmo-XML-Knoten, bügelt aber eine fehlerhafte Export-Implementierung des OpenEstate ImmoTools aus.",,,,,,,,,,
custom_field,epass,zustand_angaben->energiepass->art,,epass_type,Energy Pass Type,,Energieausweis-Art,,,
custom_field,epass,zustand_angaben->energiepass->epart,,epass_type,Energy Pass Type,,Energieausweis-Art,,,
custom_field,epass,zustand_angaben->energiepass->gueltig_bis,,date,Energy Pass valid until,,Energieausweis gültig bis,,1.6.1,2020-07-29
custom_field,epass,zustand_angaben->energiepass->energieverbrauchkennwert,,epass_unit,Energy Consumption Parameter,,Energieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->mitwarmwasser,,boolean,Warm Water included in Energy Consumption,,Warmwasser im Energieverbrauch enthalten,,,
custom_field,epass,zustand_angaben->energiepass->endenergiebedarf,,epass_unit,Final Energy Requirement,,Endenergiebedarf,,,
custom_field,epass,zustand_angaben->energiepass->hwbwert,,epass_unit,HWB Value,,HWB-Wert,,1.2.0,2016-12-07
custom_field,epass,zustand_angaben->energiepass->hwbklasse,,,HWB Class,,HWB-Klasse,,,
custom_field,epass,zustand_angaben->energiepass->fgeewert,,number_format:9,fGEE Value,,fGEE-Wert,,1.2.0,2016-12-07
custom_field,epass,zustand_angaben->energiepass->fgeeklasse,,,fGEE Class,,fGEE-Klasse,,1.2.0,2016-12-07
,,,,,,,,,,
# Energy pass fields since OpenImmo 1.2.6,,,,,,,,,,
# Energieausweis-Felder seit OpenImmo 1.2.6,,,,,,,,,,
,,,,,,,,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_stromwert,,epass_unit,Energy Consumption Parameter (Power),,Stromverbrauchskennwert,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_waermewert,,epass_unit,Energy Consumption Parameter (Heating),,Heizenergieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_wertklasse,,,Energy Efficiency Class,,Energieeffizienzklasse,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_baujahr,,,Build Year (Energy Pass),,Baujahr (Energieausweis),,1.6.1,2020-07-29
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_ausstelldatum,,date,Energy Pass Issuing Date,,Energieausweis-Ausstellungsdatum,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_jahrgang,,epass_year,Energy Pass Year,,Energieausweis-Jahrgang,,,
custom_field,epass,zustand_angaben->user_defined_simplefield:feldname:epass_gebaeudeart,,epass_building_type,Energy Pass Building Type,,Energieausweis-Gebäudeart,,,
,,,,,,,,,,
# Energy pass fields since OpenImmo 1.2.7,,,,,,,,,,
# Energieausweis-Felder seit OpenImmo 1.2.7,,,,,,,,,,
,,,,,,,,,,
custom_field,epass,ausstattung->befeuerung:OEL+,,,Oil,Primary Energy Carrier,Öl,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:GAS+,,,Gas,Primary Energy Carrier,Gas,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ELEKTRO+,,,Electric,Primary Energy Carrier,Elektro,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ALTERNATIV+,,,Alternative,Primary Energy Carrier,Alternativ,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:SOLAR+,,,Solar,Primary Energy Carrier,Solar,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ERDWAERME+,,,Geothermal,Primary Energy Carrier,Erdwärme,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:LUFTWP+,,,Air Heat Pump,Primary Energy Carrier,Luft-Wärmepumpe,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:FERN+,,,District Heat,Primary Energy Carrier,Fernwärme,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:BLOCK+,,,Thermal Power Station,Primary Energy Carrier,Blockheizkraftwerk,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:WASSER-ELEKTRO+,,,Water Electric Heating,Primary Energy Carrier,Warmwasser-Elektroheizung,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:PELLET+,,,Pellets,Primary Energy Carrier,Pellets,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:KOHLE+,,,Coal,Primary Energy Carrier,Kohle,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:HOLZ+,,,Wood Chips,Primary Energy Carrier,Holz-Hackschnitzel,Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:FLUESSIGGAS+,,,Liquid Gas (Own Tank),Primary Energy Carrier,Flüssiggas (eigener Tank),Primärenergieträger,,
custom_field,epass,ausstattung->befeuerung:ERDGAS_LEICHT+,,,Natural Gas (light),Primary Energy Carrier,Erdgas (leicht),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:ERDGAS_SCHWER+,,,Natural Gas (heavy),Primary Energy Carrier,Erdgas (schwer),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:FERNWAERME_DAMPF+,,,District Heat (Steam),Primary Energy Carrier,Fernwärme (Dampf),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:NAHWAERME+,,,Local Heat,Primary Energy Carrier,Nahwärme,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:WAERMELIEFERUNG+,,,Heat Delivery,Primary Energy Carrier,Wärmelieferung,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:BIOENERGIE+,,,Bio Energy,Primary Energy Carrier,Bioenergie,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:WINDENERGIE+,,,Wind Energy,Primary Energy Carrier,Windenergie,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:WASSERENERGIE+,,,Water Energy,Primary Energy Carrier,Wasserenergie,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:UMWELTWAERME+,,,Environmental Heat,Primary Energy Carrier,Umweltwärme,Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_FOSSIL+,,,Combined Heat and Power (fossil),Primary Energy Carrier,Kraft-Wärme-Kopplung (fossil),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_ERNEUERBAR+,,,Combined Heat and Power (renewable),Primary Energy Carrier,Kraft-Wärme-Kopplung (erneuerbar),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_REGENERATIV+,,,Combined Heat and Power (regenerative),Primary Energy Carrier,Kraft-Wärme-Kopplung (regenerativ),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,ausstattung->befeuerung:KWK_BIO+,,,Combined Heat and Power (Bio),Primary Energy Carrier,Kraft-Wärme-Kopplung (Bio),Primärenergieträger,1.8.0,2024-07-22
custom_field,epass,zustand_angaben->energiepass->primaerenergietraeger,,epass_energy_carriers,Primary Energy Carrier,,Primärenergieträger,,1.4.3,2018-03-23
custom_field,epass,zustand_angaben->energiepass->stromwert,,epass_unit,Energy Consumption Parameter (Power),,Stromverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->waermewert,,epass_unit,Energy Consumption Parameter (Heating),,Heizenergieverbrauchskennwert,,,
custom_field,epass,zustand_angaben->energiepass->wertklasse,,,Energy Efficiency Class,,Energieeffizienzklasse,,,
custom_field,epass,zustand_angaben->energiepass->baujahr,,,Build Year (Energy Pass),,Baujahr (Energieausweis),,1.6.1,2020-07-29
custom_field,epass,zustand_angaben->energiepass->ausstelldatum,,date,Energy Pass Issuing Date,,Energieausweis-Ausstellungsdatum,,,
custom_field,epass,zustand_angaben->energiepass->jahrgang,,epass_year,Energy Pass Year,,Energieausweis-Jahrgang,,,
custom_field,epass,zustand_angaben->energiepass->gebaeudeart,,epass_building_type,Energy Pass Building Type,,Energieausweis-Gebäudeart,,,
custom_field,epass,zustand_angaben->energiepass->epasstext,,,Energy Pass Remarks,,Energieausweis-Anmerkungen,,,
custom_field,epass,zustand_angaben->energiepass->geg2018,,,GEG Information,,Angaben gem. GEG,,1.8.0,2024-07-22
,,,,,,,,,,
custom_field,,infrastruktur->distanzen:distanz_zu:FLUGHAFEN,REAL_HOMES_additional_details+,unit:km:1,,Distance to Airport,,Distanz zum Flughafen,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:FERNBAHNHOF,REAL_HOMES_additional_details+,unit:km:1,,Distance to Main-line Station,,Distanz zum Fernbahnhof,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:AUTOBAHN,REAL_HOMES_additional_details+,unit:km:1,,Distance to Expressway,,Distanz zur Autobahn,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:US_BAHN,REAL_HOMES_additional_details+,unit:km:1,,Distance to Subway / City Train Station,,Distanz zu U/S-Bahn-Haltestelle,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:BUS,REAL_HOMES_additional_details+,unit:km:1,,Distance to Bus Station,,Distanz zu Bushaltestelle,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:KINDERGAERTEN,REAL_HOMES_additional_details+,unit:km:1,,Distance to Kindergarten,,Distanz zum Kindergarten,1.1.5,2016-07-06
custom_field,,infrastruktur->distanzen:distanz_zu:GRUNDSCHULE,REAL_HOMES_additional_details+,unit:km:1,,Distance to Primary School,,Distanz zur Grundschule,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:HAUPTSCHULE,REAL_HOMES_additional_details+,unit:km:1,,Distance to Hauptschule,,Distanz zur Hauptschule,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:REALSCHULE,REAL_HOMES_additional_details+,unit:km:1,,Distance to Realschule,,Distanz zur Realschule,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:GESAMTSCHULE,REAL_HOMES_additional_details+,unit:km:1,,Distance to Integrated School,,Distanz zur Gesamtschule,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:GYMNASIUM,REAL_HOMES_additional_details+,unit:km:1,,Distance to Secondary School,,Distanz zum Gymnasium,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:ZENTRUM,REAL_HOMES_additional_details+,unit:km:1,,Distance to City Center,,Distanz zum Zentrum,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:EINKAUFSMOEGLICHKEITEN,REAL_HOMES_additional_details+,unit:km:1,,Distance to Shopping Facilities,,Distanz zu Einkaufsmöglichkeiten,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen:distanz_zu:GASTSTAETTEN,REAL_HOMES_additional_details+,unit:km:1,,Distance to Restaurants,,Distanz zu Gaststätten,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:STRAND,REAL_HOMES_additional_details+,unit:km:1,,Distance to Beach,,Distanz zum Strand,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SEE,REAL_HOMES_additional_details+,unit:km:1,,Distance to Lake,,Distanz zum See,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:MEER,REAL_HOMES_additional_details+,unit:km:1,,Distance to Sea,,Distanz zum Meer,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SKIGEBIET,REAL_HOMES_additional_details+,unit:km:1,,Distance to Ski Area,,Distanz zum Skigebiet,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:SPORTANLAGEN,REAL_HOMES_additional_details+,unit:km:1,,Distance to Sports Grounds,,Distanz zu Sportanlagen,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:WANDERGEBIETE,REAL_HOMES_additional_details+,unit:km:1,,Distance to Hiking Areas,,Distanz zu Wandergebieten,1.0.1,2015-07-07
custom_field,,infrastruktur->distanzen_sport:distanz_zu_sport:NAHERHOLUNG,REAL_HOMES_additional_details+,unit:km:1,,Distance to Recreational Area,,Distanz zum Naherholungsgebiet,1.0.1,2015-07-07
custom_field,,verwaltung_objekt->verfuegbar_ab,REAL_HOMES_additional_details+,date,,Available from,,Immobilie ist verfügbar ab,1.3.0,2017-04-06
custom_field,,verwaltung_objekt->abdatum,REAL_HOMES_additional_details+,date,,Available from,,Immobilie ist verfügbar ab,,
custom_field,,verwaltung_objekt->bisdatum,REAL_HOMES_additional_details+,date,,Available until,,Immobilie ist verfügbar bis,,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:TAG,REAL_HOMES_additional_details+,,,Min. Length of Lease (Days),,Mindest-Mietdauer (Tage),,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:WOCHE,REAL_HOMES_additional_details+,,,Min. Length of Lease (Weeks),,Mindest-Mietdauer (Wochen),,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:MONAT,REAL_HOMES_additional_details+,,,Min. Length of Lease (Months),,Mindest-Mietdauer (Monate),,
custom_field,,verwaltung_objekt->min_mietdauer=not_empty:min_dauer:JAHR,REAL_HOMES_additional_details+,,,Min. Length of Lease (Years),,Mindest-Mietdauer (Jahre),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:TAG,REAL_HOMES_additional_details+,,,Max. Length of Lease (Days),,maximale Mietdauer (Tage),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:WOCHE,REAL_HOMES_additional_details+,,,Max. Length of Lease (Weeks),,maximale Mietdauer (Wochen),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:MONAT,REAL_HOMES_additional_details+,,,Max. Length of Lease (Months),,maximale Mietdauer (Monate),,
custom_field,,verwaltung_objekt->max_mietdauer=not_empty:max_dauer:JAHR,REAL_HOMES_additional_details+,,,Max. Length of Lease (Years),,maximale Mietdauer (Jahre),,
custom_field,,verwaltung_objekt->versteigerungstermin,REAL_HOMES_additional_details+,date,,Auction Date,,Versteigerungstermin,,
custom_field,,verwaltung_objekt->zugang,REAL_HOMES_additional_details+,,,Access,,Zugang,,
custom_field,,verwaltung_objekt->laufzeit,REAL_HOMES_additional_details+,,,Remaining Term (Leasehold),,Restlaufzeit (Erbpacht),1.1.9,2016-07-15
custom_field,,verwaltung_objekt->max_personen,REAL_HOMES_additional_details+,,,Max. Number of Residents,,Maximale Anzahl Bewohner,,
custom_field,,verwaltung_objekt->branchen,REAL_HOMES_additional_details+,,,Industries,,Branchen,,
,,,,,,,,,,
# Example for mapping foreign language text fields (output via immonex User-defined Properties widget),,,,,,,,,,
# Beispiel für das Mapping von fremdsprachigen Textfeldern (Ausgabe mit dem immonex-Widget für benutzerdefinierte Eigenschaften),,,,,,,,,,
#custom_field,infotext_i18n,freitexte->objekt_text:lang:en,,,Infos,,Infos,,,
,,,,,,,,,,
# onOffice style standard custom fields,,,,,,,,,,
# onOffice benutzerdefinierte Standardfelder,,,,,,,,,,
,,,,,,,,,,
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:top_angebot+,inspiry_property_label,,Top Offer,,Top-Angebot,,1.6.0,2020-06-23
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:preisreduktion+,inspiry_property_label,,Reduced Price,,Preis reduziert,,1.6.0,2020-06-23
#custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:courtage_frei,,,,,,,1.6.0,2020-06-23
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:neu+,inspiry_property_label,,New,,Neu,,1.6.0,2020-06-23
#custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:referenz,,,,,,,1.6.0,2020-06-23
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:objekt_des_tages+,inspiry_property_label,,Property of the day,,Objekt des Tages,,1.6.0,2020-06-23
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:reserviert+,inspiry_property_label,,Reserved,,Reserviert,,1.6.0,2020-06-23
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:verkauft+,inspiry_property_label,,Sold,,Verkauft,,1.6.0,2020-06-23
#custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:veroeffentlichen,,,,,,,1.6.0,2020-06-23
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:exklusiv+,inspiry_property_label,,Exclusive,,Exklusiv,,1.6.0,2020-06-23
custom_field,,verwaltung_objekt->user_defined_simplefield:feldname:objekt_der_woche+,inspiry_property_label,,Property of the Week,,Objekt der Woche,,1.6.0,2020-06-23
